37090,115492,0
37094,85966,0
37097,85043,0
37101,103084,0
37124,149751,0
37125,149959,0
37133,996,0
37134,149977,0
37138,149986,0
37141,111889,0
37144,150023,0
37150,150028,0
37156,150060,0
37159,150083,0
37161,150093,0
37200,74460,0
37202,150279,0
37204,103072,1
37205,150288,0
37208,150295,0
37212,150291,0
37216,143514,0
37217,104041,0
37229,150394,0
37230,150395,0
37231,150399,0
37233,150404,1
37237,115830,0
37275,60721,0
37304,35402,0
37306,143791,0
37318,51060,0
37321,48494,0
37363,3797,0
37382,30379,0
37389,118981,0
37397,3795,0
37400,151112,0
37402,26504,0
37405,65435,0
37406,3797,0
37407,17350,0
37418,111889,0
37419,3795,0
37422,151190,0
37424,134315,0
37427,31426,0
37437,141939,0
37440,151252,0
37447,111814,0
37478,144140,0
37484,151398,0
37487,99461,0
37514,151483,0
37523,85966,0
37539,37915,0
37554,151582,0
37556,102975,0
37566,99170,0
37571,151661,0
37572,151665,0
37575,148211,0
37576,66575,1
37589,151703,0
37592,51433,0
37595,151720,0
37599,31426,0
37602,3616,0
37606,110502,0
37610,102363,0
37619,150146,0
37635,72664,0
37642,151831,0
37644,151842,0
37645,151847,0
37648,151848,0
37649,151853,0
37662,151894,0
37665,151904,0
37669,151924,0
37671,121931,0
37675,150397,0
37678,151958,0
37681,151959,0
37685,151960,0
37686,151961,0
37688,151974,0
37693,63363,0
37723,5475,0
37728,152091,0
37729,72664,0
37730,152092,0
37731,152093,0
37732,152094,0
37733,152095,0
37738,152128,0
37742,72664,0
37745,30379,0
37753,11433,0
37756,152168,0
37757,152169,0
37758,152170,0
37763,152171,0
37765,152172,0
37781,152215,0
37785,152227,0
37818,150573,0
37845,114394,0
37859,152383,0
37861,152387,0
37862,152390,0
37880,82368,0
37891,26425,0
37905,72455,0
37911,124544,0
37935,21192,0
37938,85966,0
37949,74719,0
37957,112813,0
37959,147077,0
37974,95949,0
37975,5475,0
37981,152714,0
37983,152717,0
37986,152719,0
37987,152724,0
37989,27301,1
37991,151364,0
37993,152729,0
38011,152796,0
38013,152800,0
38014,152815,0
38015,152803,1
38018,150341,0
38020,152828,0
38021,152833,0
38022,152838,0
38023,36715,0
38029,152840,0
38032,53556,0
38034,152862,0
38035,152863,0
38060,117195,0
38062,24463,0
38083,152982,0
38085,152983,0
38086,149302,1
38087,152984,0
38089,152985,0
38090,152986,0
38091,152987,0
38094,152988,0
38103,83,0
38115,153055,0
38129,153096,0
38133,153119,0
38136,153120,0
38138,153121,0
38139,153125,0
38140,144601,0
38141,150160,0
38142,153126,0
38143,37713,0
38147,151626,0
38160,10486,0
38163,147846,0
38183,135841,0
38188,153244,0
38190,153246,0
38191,153247,0
38192,153245,0
38195,153249,0
38196,153250,0
38200,56934,0
38209,149407,0
38213,85966,0
38220,153321,0
38222,153330,0
38223,45221,0
38224,153336,0
38225,153339,0
38226,153347,0
38227,121951,0
38233,17189,0
38241,150357,0
38244,19401,0
38248,153406,0
38252,54616,0
38276,34196,0
38285,153541,0
38286,153539,0
38287,153552,0
38288,153540,0
38289,153542,0
38290,153556,0
38296,153581,0
38298,153582,0
38304,85343,0
38312,153616,0
38313,153618,0
38319,124441,0
38325,111079,0
38327,985,0
38328,153664,0
38329,153667,0
38334,9051,0
38347,102140,0
38354,54616,0
38374,153814,0
38375,153813,0
38376,153820,0
38377,153815,0
38378,153823,0
38379,32298,0
38380,153816,0
38383,153817,0
38384,34299,0
38386,129002,0
38392,153839,0
38394,34196,0
38403,153872,0
38405,153874,0
38407,149370,0
38408,153885,0
38414,148768,0
38419,100014,1
38423,153925,0
38424,153929,0
38425,153930,0
38426,153931,0
38434,153951,0
38435,153952,0
38438,150726,0
38440,147087,0
38449,26551,0
38455,116512,0
38458,72590,0
38498,19401,0
38512,114590,0
38517,75237,0
38524,18543,0
38548,85966,0
38582,134354,0
38586,9869,0
38587,103773,0
38596,47002,0
38597,153950,0
38598,154528,0
38600,154529,0
38601,154532,0
38602,99071,0
38603,154533,0
38605,154530,0
38607,154531,0
38608,154537,0
38609,154545,0
38615,51060,0
38620,59440,0
38623,154585,0
38625,154588,0
38627,154593,0
38631,154596,0
38639,61537,0
38643,154626,0
38644,154627,0
38646,154630,0
38647,154628,0
38650,154634,0
38651,3051,0
38652,154629,0
38653,154641,0
38665,144470,0
38668,151274,0
38685,109428,0
38689,149183,1
38692,154748,0
38693,154750,0
38694,154753,0
38696,154619,0
38697,154752,0
38706,154778,0
38714,2977,0
38718,10486,0
38719,154805,0
38720,154807,0
38722,144929,0
38726,99432,0
38729,154859,0
38730,154864,0
38733,154871,0
38738,92804,0
38749,147831,0
38778,155001,0
38779,154989,0
38780,155006,0
38784,155021,0
38793,152325,1
38795,155043,0
38802,155070,0
38822,155137,0
38823,155138,0
38824,155134,0
38825,155136,0
38826,155135,0
38833,150146,0
38839,125186,0
38842,67293,0
38845,151031,0
38848,60721,1
38850,103534,0
38870,155260,0
38871,155261,0
38873,155265,0
38874,155266,0
38876,155254,0
38877,155269,0
38885,71500,1
38894,155311,0
38895,155309,0
38897,151712,0
38900,108376,0
38905,9470,0
38906,155352,0
38907,155372,0
38913,155381,0
38915,155384,0
38922,51953,0
38931,148169,0
38941,13099,0
38966,25156,0
38970,155554,0
38972,155558,0
38974,155555,0
38975,155560,0
38976,155556,0
38977,155561,0
38978,155557,0
38980,148169,0
38986,155588,0
38988,80294,0
39002,155645,0
39004,155647,0
39005,155652,0
39013,155637,0
39016,155694,0
39018,155706,0
39019,155702,0
39020,155707,0
39022,155703,0
39024,155708,0
39025,155704,0
39026,102033,0
39028,155705,0
39029,155715,0
39031,155731,0
39032,155733,0
39033,48494,0
39034,155734,0
39035,155735,0
39036,155736,0
39037,155737,0
39046,587,0
39047,361,0
39096,361,0
39103,5101,1
39113,151979,0
39209,156392,0
39210,156398,0
39211,156382,0
39212,156404,0
39214,156407,0
39215,156413,0
39218,156419,0
39221,156426,0
39222,156436,0
39225,156424,0
39226,154603,0
39227,156443,0
39229,5101,1
39232,156454,0
39234,136438,0
39235,156463,0
39238,156465,0
39242,156469,1
39245,156471,0
39247,156483,0
39249,156488,0
39250,156495,0
39257,156509,0
39258,156514,0
39274,156553,0
39282,66263,0
39305,111321,0
39307,156507,0
39309,156632,0
39310,156634,0
39312,156639,0
39314,156641,0
39317,156644,0
39318,156645,0
39319,156649,0
39323,23816,0
39329,9051,0
39330,120726,0
39339,921,0
39345,152411,0
39348,128338,0
39349,25565,0
39353,156745,0
39354,156750,0
39356,112888,1
39357,156754,0
39358,156759,0
39368,64189,0
39378,156816,0
39380,156821,0
39386,156838,0
39389,156844,0
39395,156880,0
39399,156883,0
39401,156887,0
39402,146125,0
39403,155177,0
39421,156949,0
39427,89661,0
39438,151979,0
39459,157063,0
39460,157066,0
39461,157072,0
39462,157077,0
39464,157079,0
39469,5475,0
39485,157129,0
39486,157132,0
39488,157134,0
39491,157136,0
39492,2977,0
39496,157158,0
39500,42640,0
39502,54617,0
39507,129129,1
39518,119260,0
39520,157220,0
39521,157221,0
39525,157223,0
39528,157224,0
39569,149270,0
39570,109125,0
39571,5475,0
39572,157411,0
39574,157415,0
39577,157418,0
39579,157419,0
39585,65087,0
39603,157493,0
39604,157495,0
39605,157498,0
39616,157558,0
39621,157573,0
39622,157576,0
39623,157581,0
39624,157583,0
39627,157592,0
39629,157597,0
39633,157603,0
39638,157616,1
39642,107158,0
39664,151464,0
39687,157795,0
39688,157813,0
39689,157818,0
39690,157820,0
39696,157847,0
39699,157849,0
39704,111319,1
39709,72680,0
39714,131550,0
39720,103439,0
39723,157909,0
39728,157930,1
39732,157960,0
39736,17787,0
39750,142195,0
39752,153181,0
39770,151147,1
39783,144897,0
39837,65737,0
39841,158435,1
39845,37139,0
39895,158637,0
39897,986,0
39905,25917,0
39918,158742,0
39929,108687,0
39932,158781,0
39933,158787,0
39935,158797,0
39942,148019,0
39961,124476,0
39972,17978,0
39978,5475,0
39980,158977,0
39981,158986,0
39985,159014,0
39991,2555,0
40010,17787,0
40012,159039,0
40022,159121,0
40029,159149,0
40030,159159,0
40032,159166,0
40033,159171,0
40034,159163,0
40035,159175,0
40037,159178,0
40042,159198,0
40050,156257,0
40064,26504,0
40068,126630,0
40081,159342,0
40082,159347,0
40095,159380,0
40096,159384,0
40098,126102,0
40102,125010,0
40104,159408,0
40105,60721,0
40109,159395,0
40111,159442,0
40112,159445,0
40113,159447,0
40114,159440,0
40129,159490,0
40130,159495,0
40133,159497,0
40135,159498,0
40137,159499,0
40142,36244,0
40146,20823,0
40147,58660,0
40148,150499,0
40154,87477,0
40163,152686,0
40167,142195,0
40190,159680,0
40191,159683,0
40192,159685,0
40193,159688,0
40196,159705,0
40210,159724,0
40211,159730,0
40213,159735,0
40223,8913,0
40226,60498,0
40227,159773,0
40229,159778,0
40230,159781,0
40235,159783,1
40238,159785,0
40242,154196,1
40256,159834,0
40257,159835,0
40258,159838,0
40259,159843,0
40260,159848,0
40262,159851,0
40278,142195,0
40288,152866,0
40290,9003,0
40299,75877,0
40303,160012,0
40306,160019,0
40307,159995,0
40309,160026,0
40311,160032,0
40314,160038,0
40315,157510,0
40318,160053,1
40319,154166,0
40328,160076,0
40329,157834,0
40332,160094,0
40333,160100,0
40334,160105,0
40336,160111,0
40337,160116,0
40339,160119,0
40340,160122,0
40341,160126,0
40345,160145,0
40347,160156,0
40349,160161,0
40350,157605,0
40351,160170,0
40352,160169,0
40353,160172,0
40354,160176,0
40356,160179,0
40357,160184,0
40358,160193,0
40367,65068,0
40369,156525,0
40370,113697,0
40379,54551,0
40396,160390,0
40400,156982,0
40405,2248,0
40438,92804,0
40441,143679,0
40476,29408,0
40484,5475,0
40485,108614,0
40487,160908,0
40490,160918,0
40491,160924,0
40493,160926,0
40495,160931,0
40496,160933,0
40497,107960,0
40498,160938,0
40499,160939,0
40500,139907,0
40501,160943,0
40502,159031,0
40503,160951,0
40505,160953,0
40506,160956,0
40507,160961,0
40508,127030,0
40510,41523,0
40511,95906,1
40512,54617,0
40513,142195,0
40514,160980,0
40515,95938,1
40516,160983,0
40517,160986,0
40518,160997,0
40519,160998,0
40520,161000,0
40522,161005,0
40523,161006,0
40524,161012,0
40525,161017,0
40527,161020,0
40529,42470,0
40530,25565,0
40538,22704,0
40541,161055,0
40544,161056,0
40545,161058,0
40547,125010,0
40549,115998,0
40550,51064,0
40559,161140,0
40565,5475,0
40572,141939,0
40573,160251,0
40574,161235,1
40575,63680,0
40576,161243,0
40577,161246,0
40578,161247,0
40579,161249,0
40580,161251,0
40581,161253,0
40582,161256,0
40583,161261,0
40584,161265,0
40585,161274,0
40587,156996,0
40588,71216,1
40598,161319,0
40601,161331,0
40611,161355,0
40614,161367,0
40619,161368,0
40622,161389,0
40623,12448,0
40624,161390,0
40625,126259,0
40637,48125,0
40639,70735,0
40646,17978,0
40647,23985,0
40654,25493,0
40658,161572,0
40659,161575,0
40660,161578,0
40665,107659,0
40669,161611,0
40672,161631,0
40675,122683,0
40681,124464,0
40685,161683,0
40687,161684,0
40688,161685,0
40689,161686,0
40690,161083,0
40693,161716,1
40697,161697,0
40698,161746,0
40699,161748,0
40700,161744,0
40702,17978,0
40703,161765,0
40704,161781,0
40716,52269,0
40718,2248,0
40721,5475,0
40739,161945,0
40740,161948,0
40741,161953,0
40742,161957,0
40744,161961,0
40746,161959,1
40748,161974,0
40750,161994,0
40751,161996,0
40752,162000,0
40753,162003,0
40754,162005,0
40755,160030,0
40756,17978,0
40757,161899,0
40765,2675,1
40766,162049,0
40769,162053,0
40770,162062,0
40772,162069,0
40773,162076,0
40775,17787,0
40776,162083,0
40778,162115,0
40779,162131,0
40780,162130,0
40781,162136,0
40782,162140,0
40783,162145,0
40787,162151,0
40788,123767,0
40790,43686,0
40799,108195,0
40800,160847,1
40807,72477,1
40809,54617,0
40810,21192,0
40813,153059,0
40820,162191,0
40821,162294,0
40823,160999,0
40824,162300,0
40825,162309,0
40827,135087,0
40829,18815,0
40831,129288,0
40843,162372,0
40844,48865,0
40845,25528,0
40855,162433,0
40859,162436,0
40860,162435,0
40861,106922,0
40862,162441,0
40863,162446,0
40866,162455,0
40868,117622,0
40873,2248,0
40876,151721,0
40879,162463,0
40880,61841,0
40884,162532,0
40890,45221,0
40947,120034,0
40955,47387,0
40957,162489,0
40973,51064,0
40979,119223,0
40989,105630,0
40990,163120,0
40991,154764,0
40992,163123,0
40994,163125,0
40999,106880,0
41001,160024,0
41010,73828,0
41014,163203,0
41016,163207,0
41019,32260,1
41021,163214,0
41022,47396,0
41024,143933,0
41035,163291,0
41037,163294,0
41039,163296,0
41040,163299,0
41042,163302,0
41043,163305,0
41045,119887,0
41049,148768,0
41053,119085,0
41058,12448,0
41059,54551,0
41068,5475,0
41071,163459,0
41072,38932,0
41073,159337,0
41082,163490,0
41083,162872,0
41090,106778,0
41093,5104,1
41097,163548,0
41098,163552,0
41100,163557,0
41101,159762,0
41107,163571,0
41110,61063,0
41113,104888,0
41116,163596,0
41118,153691,0
41119,61945,1
41120,159187,1
41121,163617,0
41122,163619,0
41127,10875,0
41129,80030,1
41152,163838,0
41153,163839,0
41154,163842,0
41156,163849,0
41162,75774,0
41164,163891,0
41168,163939,0
41173,57489,0
41174,163970,0
41175,42217,0
41176,163975,1
41178,163980,0
41181,163989,0
41187,164016,0
41189,163649,0
41190,164023,0
41206,24927,0
41220,164195,0
41227,143683,0
41228,164211,0
41229,50996,0
41248,164287,0
41252,164297,1
41258,164311,0
41263,164329,0
41264,161783,1
41265,164344,0
41268,164346,0
41269,164350,0
41270,164356,0
41271,147919,0
41274,161928,0
41276,164373,1
41280,164381,0
41281,32298,0
41282,126804,0
41302,85966,0
41313,40718,0
41315,131704,0
41321,164606,0
41323,162679,0
41325,164616,0
41334,40379,0
41335,156889,0
41336,42470,0
41340,164658,0
41343,164664,0
41344,72590,0
41345,164674,0
41351,164680,0
41353,32298,0
41360,164717,0
41361,160008,0
41366,164732,0
41371,110691,0
41372,151147,1
41373,164746,0
41376,164757,0
41396,43426,0
41425,153279,0
41445,164993,0
41518,160701,0
41534,41612,0
41545,58660,0
41546,165561,0
41547,165567,0
41548,103534,0
41549,75527,0
41567,165672,0
41568,165673,0
41569,165675,0
41570,165676,0
41591,57504,0
41593,165752,0
41611,61063,0
41613,54926,0
41619,128707,0
41624,117348,0
41637,108981,0
41638,18815,0
41644,165971,0
41645,165973,0
41651,113265,0
41652,39805,0
41655,165996,0
41658,166009,1
41664,166051,0
41666,166055,0
41668,166026,0
41670,110669,0
41672,166081,1
41675,166087,0
41677,166016,0
41679,166012,0
41680,166020,0
41682,166099,0
41683,166006,0
41691,166137,0
41692,9869,0
41693,166140,0
41695,166142,0
41696,166151,0
41697,166153,0
41699,166150,0
41700,166160,0
41701,166171,1
41705,166176,0
41706,166177,0
41713,75527,0
41722,2248,0
41727,154940,0
41730,67029,0
41753,5475,0
41754,162307,0
41755,166328,0
41758,166329,0
41760,166332,0
41761,166336,0
41762,166340,0
41763,166337,0
41766,166343,0
41768,166111,0
41769,166345,0
41772,166349,0
41773,166350,0
41778,166386,0
41782,157442,0
41783,166394,0
41785,166402,0
41790,154633,0
41794,164391,1
41808,80898,0
41812,72590,0
41814,166493,0
41817,166496,0
41818,166503,0
41819,166505,0
41820,166508,0
41821,166511,0
41822,166512,0
41824,166515,0
41825,166517,0
41826,166519,0
41828,166467,0
41832,100945,0
41850,986,0
41853,5101,0
41855,5104,1
41861,100877,0
41869,166693,0
41870,166694,0
41871,166695,0
41873,166702,0
41874,61063,0
41875,166706,0
41876,166711,0
41878,118906,0
41879,166713,0
41880,107209,0
41881,166720,0
41882,166721,0
41883,166722,0
41884,166739,0
41895,166784,0
41896,166786,0
41897,166789,0
41898,166793,0
41899,166796,0
41900,59618,0
41901,166797,0
41902,166809,0
41903,166811,0
41911,39805,0
41913,166830,0
41915,166858,0
41916,166867,0
41917,166872,0
41920,166874,0
41922,166879,0
41923,76160,0
41924,166882,0
41926,166888,0
41928,166865,0
41929,166891,0
41930,166892,0
41932,166893,0
41934,166897,0
41935,166899,0
41936,166903,0
41937,160187,0
41939,166904,0
41940,166906,0
41946,95358,0
41957,23816,0
41968,167053,0
41969,167054,0
41970,167056,0
41971,25493,0
41972,167061,0
41973,167062,0
41974,167066,0
41975,167073,0
41977,167071,0
41978,167076,0
41979,167078,0
41982,167081,0
41984,167082,0
41985,167088,0
41986,164946,1
41987,97171,0
41993,167121,0
41998,118579,0
41999,167139,0
42007,167181,0
42010,165252,0
42011,166167,0
42014,167206,0
42027,133455,0
42032,5475,0
42045,138522,0
42052,116763,0
42055,167417,0
42119,65737,0
42165,12788,0
42193,77728,0
42202,152951,1
42222,168353,0
42241,159696,0
42257,24720,0
42269,101380,0
42314,135383,0
42333,48494,0
42335,34788,0
42338,142602,0
42340,168937,0
42360,47396,0
42366,157605,0
42367,69235,0
42380,464,0
42386,165252,0
42393,169189,0
42400,163361,0
42403,165252,0
42404,164582,0
42405,96518,0
42408,169266,0
42415,109414,0
42430,105436,0
42441,30837,0
42458,169507,0
42460,163268,0
42464,169533,0
42465,1439,0
42466,108704,0
42467,146420,0
42471,165252,0
42475,169573,0
42485,169618,1
42487,65261,0
42498,165252,0
42503,169691,0
42507,169714,0
42517,165252,0
42518,160387,0
42526,119085,0
42543,117961,0
42545,5475,0
42546,169880,0
42548,135383,0
42554,92804,0
42556,169930,0
42558,152534,0
42560,82442,0
42567,165252,0
42571,120480,0
42576,164620,0
42580,170070,0
42582,51064,0
42583,58884,0
42587,170091,0
42592,165252,0
42593,170104,0
42606,96518,0
42607,50712,0
42630,170311,1
42631,170310,0
42632,23740,0
42633,170328,0
42637,85966,0
42639,170356,0
42640,170331,0
42642,170360,0
42644,170361,0
42652,5475,0
42653,170428,0
42654,116177,0
42656,170438,0
42660,115257,0
42671,104786,0
42676,53781,0
42694,170644,0
42696,170648,0
42736,170770,0
42739,5475,0
42741,166355,0
42745,119085,0
42751,113566,0
42755,170836,0
42756,170841,0
42759,170845,0
42784,77599,0
42795,1043,0
42805,164754,0
42811,92804,0
42839,45221,0
42849,170653,0
42865,47002,0
42868,2248,0
42871,111079,0
42884,24927,0
42890,26818,0
42899,171609,0
42900,171612,0
42901,171616,0
42902,171621,0
42903,67546,0
42904,75774,0
42908,12,0
42922,171725,0
42923,171727,0
42927,171744,0
42928,26818,0
42932,137431,0
42933,171768,0
42935,171782,0
42942,171801,0
42943,171814,0
42944,171816,0
42951,165816,0
42954,171859,0
42982,172060,0
42983,65261,0
42984,172064,0
42986,172068,0
42987,172071,0
42993,13099,0
43000,105367,0
43004,172209,0
43005,172213,0
43007,65261,0
43018,29042,0
43019,172245,1
43023,172292,0
43026,172294,0
43027,172300,0
43035,172331,0
43047,67029,0
43056,19401,0
43058,93197,0
43072,110711,0
43074,172510,0
43081,172541,0
43093,172597,0
43095,172601,0
43096,172607,0
43097,19401,0
43111,172672,0
43112,172677,0
43113,172680,0
43114,172684,0
43119,172709,0
43121,172713,0
43131,7573,0
43142,50712,0
43159,172893,0
43161,172896,0
43162,172899,0
43164,5475,0
43177,67546,0
43181,172989,0
43183,172991,0
43184,91634,0
43186,172998,0
43188,173003,0
43190,173005,0
43191,173011,0
43195,173019,0
43197,173023,0
43201,80510,0
43205,173057,0
43213,173081,1
43218,111823,0
43243,26241,0
43244,152428,0
43263,72664,0
43265,168578,0
43267,173260,0
43268,173261,0
43271,173264,0
43272,173266,0
43273,173270,0
43274,173014,0
43275,157834,0
43278,173292,0
43284,154752,0
43296,80760,0
43297,173349,0
43318,173411,0
43323,118105,0
43327,173438,0
43329,165136,0
43336,160005,0
43346,72664,0
43348,72909,0
43410,58283,0
43434,157300,0
43436,120070,0
43460,174309,0
43461,174313,0
43462,174315,0
43464,174319,0
43465,174322,0
43466,174327,0
43470,174349,0
43472,172240,0
43479,42782,0
43489,174413,0
43490,174419,0
43494,174449,0
43497,120512,0
43501,174475,0
43505,174495,0
43506,174499,0
43507,174502,0
43508,174500,0
43509,174506,0
43513,145696,0
43516,169599,1
43551,174741,0
43571,116158,0
43575,171772,0
43582,42217,0
43587,7836,0
43588,174918,0
43591,174932,0
43594,174940,0
43597,134128,0
43607,105630,0
43620,170129,1
43645,175137,0
43648,108376,0
43657,175168,0
43660,171981,0
43664,8599,0
43674,144468,0
43676,175236,0
43677,175239,0
43678,175240,0
43683,175295,0
43684,161610,0
43687,175305,0
43693,156949,0
43703,171721,1
43741,175553,0
43743,175556,0
43748,175567,0
43751,118797,0
43753,175589,0
43756,175598,0
43760,175606,0
43771,175672,0
43772,175678,0
43775,175691,0
43793,175780,0
43794,175783,0
43803,125198,0
43806,88878,0
43807,123281,0
43820,75197,0
43837,121929,1
43839,176042,0
43841,176051,0
43843,176061,0
43852,164582,0
43854,176126,0
43856,176130,0
43857,176129,0
43859,176133,0
43868,176163,1
43871,176180,0
43875,40807,0
43876,176226,0
43878,13338,0
43880,176238,0
43891,172858,0
43900,40887,0
43940,82156,0
43950,174231,0
43954,138477,0
44024,168352,0
44037,47396,0
44043,177052,0
44044,177053,0
44046,177057,0
44047,177062,0
44048,177065,0
44050,177067,0
44054,135383,0
44060,177126,0
44071,177185,0
44073,177194,0
44075,177199,0
44079,38235,0
44098,177277,0
44099,177279,0
44106,112344,0
44108,111889,0
44111,23816,0
44113,169781,0
44129,133515,0
44136,10847,0
44140,110095,0
44147,165724,0
44150,177515,0
44151,177514,0
44160,177539,0
44163,177593,0
44164,177598,0
44165,23740,0
44168,177602,0
44170,177611,0
44171,177612,0
44172,177615,0
44175,177618,0
44184,177651,0
44185,177647,0
44187,177655,0
44190,177645,0
44198,177740,0
44213,173855,0
44216,24088,1
44224,67546,0
44235,177702,0
44236,177960,0
44238,122717,1
44245,177998,0
44249,171885,0
44250,178016,1
44253,55360,0
44260,178067,0
44261,115128,0
44262,178068,0
44265,178070,0
44266,178076,0
44269,56934,0
44271,178088,0
44273,116255,0
44278,120954,0
44283,17787,0
44285,178158,0
44286,178157,0
44287,178162,0
44288,178163,0
44289,178169,0
44292,178174,0
44296,178180,0
44312,147077,0
44343,124559,0
44346,178419,0
44363,52841,0
44366,178543,0
44371,112553,0
44372,661,0
44374,118906,0
44379,58506,0
44382,98881,0
44392,178662,0
44415,148211,0
44435,178655,0
44443,178951,0
44444,42217,0
44448,178966,0
44463,179036,0
44466,109707,0
44476,176374,0
44506,171772,0
44522,26504,0
44525,159529,0
44531,174524,0
44544,10822,0
44586,165789,0
44627,72664,0
44649,3142,1
44650,180517,0
44656,180552,0
44662,67315,0
44665,180518,0
44670,180601,0
44674,180647,0
44676,58414,0
44677,180655,0
44680,7838,0
44687,61720,0
44689,142195,0
44718,100556,0
44732,111887,0
44745,180984,0
44747,180986,0
44749,180994,0
44755,149419,0
44760,25525,0
44764,177422,0
44774,181107,0
44775,181113,0
44776,181120,0
44777,38659,1
44784,181146,0
44790,180662,1
44793,10847,0
44794,181223,0
44805,93237,0
44807,181283,0
44813,80760,0
44818,92804,0
44823,103084,0
44838,61635,0
44845,181483,0
44847,181486,0
44850,181474,0
44852,48494,0
44853,181507,0
44857,181518,1
44859,68114,0
44864,181545,0
44868,181570,0
44883,181631,0
44884,181633,0
44885,181641,0
44892,181662,0
44898,121491,0
44905,181714,0
44913,10847,0
44917,181759,0
44939,72664,0
44944,140198,0
44950,166825,0
44951,172569,0
44952,182002,0
44953,182006,0
44954,182011,0
44976,97323,0
44977,182172,0
44978,182175,0
44986,182180,0
44990,36349,0
44994,182186,0
44995,6598,0
45006,182300,0
45007,182305,0
45008,182271,0
45009,182311,0
45010,182315,0
45012,182323,0
45013,182327,0
45015,133422,0
45016,182329,0
45020,182332,0
45021,182336,0
45022,38659,1
45023,182340,0
45058,182921,0
45060,182928,0
45061,182942,0
45062,182950,0
45064,182956,0
45065,182964,0
45070,183016,0
45077,121931,0
45078,178653,0
45088,142473,0
45093,36422,0
45105,183336,0
45107,183352,0
45108,183363,0
45113,183427,0
45114,183429,1
45115,183436,0
45116,183447,0
45123,183503,0
45124,183498,0
45125,65087,0
45129,183579,0
45136,183664,0
45161,60721,0
45176,142796,0
45277,10847,0
45303,185493,0
45304,185495,0
45305,185501,0
45307,185504,0
45308,185507,0
45309,185514,0
45311,185516,0
45312,185520,0
45315,185524,0
45316,185528,0
45317,185532,0
45318,185537,0
45319,185544,0
45320,185551,0
45338,5475,0
45346,185738,0
45347,185745,0
45348,185752,0
45350,185759,0
45352,185765,0
45353,185777,0
45355,185782,0
45357,185785,0
45359,185793,0
45365,111228,0
45376,185881,0
45377,185885,0
45378,185889,0
45381,185899,0
45415,5170,0
45429,186232,0
45431,186238,0
45433,186244,0
45435,186247,0
45437,186251,0
45438,185947,0
45454,99170,0
45455,186396,0
45456,186403,0
45457,133079,0
45460,186404,1
45464,186407,0
45465,186420,0
45466,186426,0
45467,186429,0
45468,186431,0
45470,112821,0
45471,186437,0
45472,186439,0
45477,186460,0
45478,180120,0
45484,186491,0
45486,186489,0
45487,186496,0
45488,186502,0
45489,186509,0
45492,186515,0
45496,186523,0
45536,53058,0
45537,186837,0
45540,186845,0
45541,186839,0
45542,186853,0
45543,186857,0
45544,186863,0
45545,186870,0
45551,186886,0
45562,187001,0
45563,187007,0
45564,187012,0
45566,187017,0
45568,187026,0
45569,187033,0
45585,187119,0
45587,187130,0
45590,187134,0
45595,65435,0
45610,167119,0
45633,187389,0
45634,187398,0
45635,187399,0
45639,187402,0
45640,187410,0
45641,187418,0
45659,187513,0
45660,187515,0
45663,187517,0
45664,187519,0
45665,187522,0
45666,187529,0
45667,187535,0
45668,187543,0
45669,187544,0
45673,167881,0
45675,181396,0
45682,187583,0
45685,187602,0
45686,187610,0
45688,187615,0
45689,187549,0
45691,187618,0
45692,187619,0
45694,187570,0
45695,187622,0
45697,187401,0
45708,65736,0
45723,70463,1
45756,5475,0
45763,187663,0
45764,187971,0
45765,187982,0
45768,187990,0
45769,188005,0
45770,188008,0
45772,188013,0
45773,188016,0
45783,188061,0
45788,34193,0
45792,121364,0
45797,55008,0
45802,188216,0
45807,122704,0
45812,52695,0
45816,183595,0
45824,188195,0
45827,99460,0
45885,151979,0
45949,85343,0
45961,34749,0
45966,45032,0
45983,35065,0
46022,189515,0
46023,189519,0
46024,189530,0
46025,189523,0
46026,189532,0
46027,189535,0
46029,102033,0
46042,189591,0
46046,189556,0
46047,189604,0
46053,189647,0
46059,96767,0
46061,35223,0
46063,9869,0
46075,108376,0
46079,68045,0
46083,189762,0
46085,189765,0
46086,189768,0
46089,189773,0
46095,53178,0
46101,73362,0
46103,33270,0
46111,64189,0
46135,69470,0
46139,190016,0
46142,190040,0
46143,190038,0
46144,190047,0
46145,190051,0
46146,47002,0
46149,51535,0
46171,190212,0
46172,190216,0
46174,190220,0
46175,190225,0
46180,67566,0
46201,190363,0
46203,171795,0
46210,48494,0
46211,19401,1
46228,44001,1
46245,85966,0
46249,154585,0
46259,109125,0
46269,52202,0
46270,190746,0
46271,190749,0
46273,190765,0
46278,190792,0
46279,190799,0
46286,190814,0
46292,106778,0
46295,1439,0
46307,190922,0
46308,190927,0
46310,190934,0
46311,134511,1
46312,152428,0
46334,191129,0
46335,191131,0
46336,191138,0
46337,191141,0
46338,191146,0
46340,15106,0
46343,148169,0
46353,102080,0
46361,116236,0
46391,191451,0
46392,191453,0
46393,191456,0
46394,191458,0
46396,191464,0
46398,191468,0
46403,191533,0
46414,181737,0
46417,150146,0
46420,182542,0
46423,191636,0
46424,191639,0
46425,191643,0
46426,191649,0
46434,191722,0
46437,102018,0
46441,191741,0
46443,191751,0
46444,191758,0
46463,129554,0
46497,192055,0
46498,192057,0
46499,192068,0
46500,192071,0
46503,192088,0
46506,104035,0
46516,112821,0
46528,192199,0
46529,192207,0
46530,192208,0
