36877
85161
110631
68181
83810
117770
46
181514
374389
115068
182988
70929
82413
133276
201534
530172
808285
367204
432345
860668
82167
422289
83933
78314
424270
247024
72280
110385
295262
83687
130651
394363
137252
282719
352680
678785
83395
321422
157103
664553
93190
487599
672768
49973
124096
10225
141351
227419
295185
109924
121577
258846
63790
94481
122868
930984
535130
9180
305856
327977
597600
189606
471864
49452
66432
470158
441771
778822
38981
443062
334011
563348
96170
312225
128533
315574
767999
89781
199015
316158
710398
830515
292205
83704
141995
191939
336390
103200
808268
207213
95108
88616
124663
86452
340844
49343
51138
120704
100083
390310
648649
165195
336347
199831
371810
244428
901704
1029564
215520
102204
90843
60398
427831
52197
289088
84637
50677
17504
414277
507218
62871
139496
184909
854007
284482
426494
756057
184863
371286
425730
722984
1092644
823774
153728
175663
272434
232
78623
142413
193353
114713
1752
157412
253167
708337
92194
353496
277804
100896
31885
46827
134902
128902
100684
248189
28496
97338
217103
835089
259032
479415
316968
447639
361571
808978
135443
1025388
109569
88925
130817
78895
111796
56024
90548
267502
430490
985
85991
210021
710979
411054
6355
299404
26160
40484
884452
555814
513696
112194
377904
93362
226715
82934
103664
106197
99313
90860
154464
357237
59874
92343
88845
529070
829576
93863
72569
127013
131882
279968
63332
267399
26097
219971
378030
464997
191063
428186
134501
89967
114484
905497
940121
691065
150253
469992
758925
866639
66492
57146
666814
407871
249005
702214
923138
757992
479275
263761
728331
355488
16316
68845
332557
158228
84451
309789
545114
122679
187943
257306
335305
121520
423145
169274
102951
79024
48871
12409
483036
110090
534045
417818
440540
418
105968
121205
85702
414678
96963
39568
108570
447018
983762
120438
491864
86455
305129
415262
342152
466225
507845
131776
311578
676678
204362
1051021
81849
352723
556206
82539
886241
642572
313473
103581
203472
87245
987469
83807
87053
195351
558164
93485
90568
308913
374177
487725
106266
123578
521639
1043653
140372
293499
109277
84826
140604
476481
63578
47053
240120
158872
106074
493822
582890
62436
84076
224090
289354
23876
100856
123824
100793
101875
475176
426769
99565
120375
123369
151756
646571
45078
64208
272
742964
724570
760840
93093
407579
375966
1015020
9807
919663
396241
100710
83183
130963
510055
301053
470115
113820
51444
86080
112048
141846
108633
112569
493198
572419
327213
928299
92901
197953
168155
303111
92858
96104
128905
630361
134441
109635
298265
25161
419401
1042
182679
380463
462538
132921
183197
230817
56273
183243
86034
130319
87385
128968
249463
469846
843356
53448
87823
479146
495047
750933
127889
32200
370994
392929
339928
23246
203140
215042
291913
122539
562223
896357
1066092
882981
267671
368641
103160
639830
477875
123449
147425
306340
471492
142705
157289
169695
440898
49718
135712
230522
138958
63186
305086
151003
88513
160472
528715
503437
116708
39147
297904
134567
598290
103332
135792
134710
540852
261554
241325
863396
885617
190362
128656
145968
288730
136622
480918
388100
899417
45702
97561
86160
30946
88716
134129
36780
116817
545681
55566
472528
166715
5104
258119
83103
49655
50972
117773
283257
17587
275
101042
838527
386689
380543
864933
105307
286111
320546
74384
116001
392946
474363
275228
201119
426786
240243
114653
430848
504596
63140
65304
139147
570175
113210
129111
8413
100226
46581
89861
81205
43335
151378
302968
86850
87932
103535
672024
678516
817153
10969
222696
405209
100813
214100
392912
90757
184362
181491
214315
105035
226858
138995
924512
59545
291953
377068
286672
81039
66976
354515
553086
408664
47033
119436
153027
190319
955524
455551
54218
264027
86243
117962
711540
86781
88945
622864
843542
84248
118208
115291
471824
44975
423065
490155
854136
1009089
106017
293227
71444
91387
132440
299507
826931
198932
444834
464287
905643
596120
366689
395076
87302
584928
100521
123243
227717
555067
479962
85430
186695
10909
80086
58838
57627
97421
579432
40816
274097
128278
155331
493135
145613
132732
335262
752224
188109
883980
134590
369285
354240
97312
210522
56090
330917
66223
115506
696143
829081
101228
107677
886101
184299
1131433
122307
109194
288959
407038
521244
8619
43933
50056
91172
111115
1015000
6
239908
440858
126051
96943
68556
176164
343984
45791
101812
82081
408555
313433
499000
46724
146366
332225
399481
798653
260509
527971
100412
928471
128112
187465
128158
97023
196247
811411
54527
108384
288773
652373
75314
59482
125579
294976
341007
851451
308352
764106
47783
82745
368933
58211
192915
46601
673667
64517
336719
740279
89466
456029
709685
89346
100707
109363
95088
313430
990403
138932
142513
197870
427622
975773
294764
9804
843728
754557
600497
54942
183300
33694
416573
427934
91630
792327
275325
740820
58964
87551
478147
370433
881292
816615
927661
506428
1037141
629525
72592
121540
855238
89927
487178
44036
25141
369437
82911
50889
129506
73070
283967
762775
112171
72137
48828
157544
74129
395780
106738
533069
117040
506952
202510
163558
112509
200990
467788
152151
377944
382272
134438
106306
116147
99768
115503
66226
485595
54175
79061
65347
114461
143369
37670
72506
295594
484058
427284
104331
269649
103100
67786
72655
84016
70491
99336
510175
81099
49180
418840
49870
324651
47557
283629
99940
127923
91676
299616
502146
134109
41809
213482
677116
81749
145347
467161
882626
956380
104202
12263
584908
553604
1037327
212085
301153
179138
358365
86140
138039
882895
386291
95543
416490
702924
52111
407393
340801
867389
116983
328458
317197
315723
65015
78248
119393
168507
383105
201139
646817
64139
330101
478937
62788
390413
847830
759675
366248
307648
412866
22688
572757
76084
244817
353184
84205
49240
356822
291704
842440
3
42891
149615
205928
879271
343466
134985
343420
394383
63601
103372
110989
120684
194229
194083
324442
1046401
47199
108218
424459
47826
88158
300924
112655
62582
127846
111570
128882
81995
566139
724295
85931
103243
308023
325335
135566
465870
824564
57046
128384
167963
301860
531280
539481
799898
78749
87405
199121
92380
341110
190399
187737
547945
328252
261611
172569
124428
55572
97770
131567
274246
296968
682552
851783
855029
379235
441
49
156794
41855
316573
517274
14679
134418
547
116087
109658
348372
118643
110817
129463
129340
130342
461041
106787
327170
103747
60123
111573
42479
692605
202994
819732
43312
56296
304356
511755
82058
288627
466265
46996
463958
981200
492717
93757
53299
128381
163054
395697
807581
788228
86449
106492
109861
130468
274890
791617
61440
144597
811454
79771
132254
482040
208341
364837
1087709
252
40129
497374
49426
102350
245613
102742
122267
263615
906370
47122
81746
220100
505701
43186
125762
386603
381648
438399
48095
242822
121686
145490
245378
557042
967715
669648
417197
120870
107886
371847
420772
148547
827306
973486
34656
927635
975587
12074
423626
26784
111321
208215
48078
126
144471
550613
598911
88991
854325
62834
186151
452637
100375
90010
110740
319049
7935
204906
123787
284362
154083
19382
258786
59651
113422
111587
362564
527467
277933
538350
65516
124869
116213
213107
165593
1014665
43578
183595
193333
310691
483669
113594
258185
933117
299499
24211
165977
858135
43049
372025
419633
81277
85545
306715
72956
239731
306177
368939
434203
94158
38243
114868
62485
72372
297518
332569
74951
308404
654360
306054
93451
183541
398969
123020
310445
436184
276977
409546
98549
109787
57925
141214
157026
209011
375663
442447
596879
81798
947933
95801
137421
172180
8167
83564
1019337
123006
94035
72495
46458
80109
76056
782
105748
254484
505793
94218
40762
96139
465690
569537
30812
76119
98778
129575
84563
61841
374833
109312
111476
90228
88353
148307
117324
696979
590845
478156
94802
99946
968749
7815
301786
312320
332921
770441
547353
460303
913143
100467
134550
85084
137945
393748
429795
63836
48253
99883
116113
834706
62362
86664
752525
17808
130975
345450
131908
325092
268550
128227
458723
96969
86249
191971
696255
444963
709677
652239
938427
106269
446314
381219
557609
37662
128181
128058
46547
79156
231381
325616
376556
448126
485836
67354
132618
185396
107835
121257
111324
121652
90225
561090
260475
375849
127932
309400
330007
55744
36511
193242
191556
200212
356287
237000
343452
270362
167909
379934
92804
73783
244474
479384
124082
188851
112180
917886
31287
476467
64188
129790
93345
67918
112429
375308
97430
110414
606411
25565
122465
110062
264803
268716
433204
153554
269595
297813
7397
285433
917823
63607
388670
353708
475746
106667
174802
496948
20201
84901
454452
763362
404508
154510
146246
259794
208994
218732
345679
331355
99133
199107
325553
132369
444674
475763
486583
275686
12126
733670
696043
514220
12
111473
202871
326901
234484
119087
353081
134384
393350
181317
250322
207262
94616
490181
82565
726222
884876
931998
228988
405464
517137
140813
373482
384216
123109
398219
339556
461422
93056
324259
94679
857677
646099
72200
72741
452915
703594
90331
121612
131430
156900
320060
327007
338437
328358
899821
196648
894179
197876
100003
396539
375145
287382
56448
100072
19156
784822
175154
508375
57822
234630
386798
630344
622315
36720
105476
114719
96073
185141
425049
532763
93517
409712
40404
128390
883279
128951
252317
77158
83607
321849
337501
852642
898055
117759
89372
414103
788944
100756
197607
371607
551907
143129
230408
89893
67171
420074
761739
112392
125127
89080
46584
307969
132197
59219
71562
333110
926044
96840
356224
56869
73849
380011
350296
622521
138898
204162
621124
182914
113474
260063
300853
240166
85519
75386
366071
311876
618376
58343
80673
93763
96763
430270
37264
57905
60822
340601
495342
48857
706133
51267
76597
96571
414478
116485
306326
115011
136405
91207
559859
1042085
955427
52601
463071
662601
163670
45877
457429
90271
487333
303472
479367
110076
106375
983124
466254
61715
330439
294169
771895
22073
72598
381156
765031
104603
291052
47712
129203
881636
50268
120155
128313
546855
101855
32266
84543
199333
399848
318600
40387
73019
91304
125333
262244
355062
136199
291836
227574
282018
390734
554884
643749
49418
116674
413851
523649
579003
126853
124546
66229
432228
100899
35386
328072
356785
315088
494890
119342
231132
702538
121898
132718
318477
715914
16660
601522
99425
382988
867083
205244
155297
570785
85957
85124
82711
292400
743076
289718
489371
126538
830936
207643
131164
346592
1004873
113162
98469
128765
126146
619979
141108
286535
447359
44606
208725
365221
122416
110514
264205
695233
485670
560483
193325
589557
76720
121254
105934
104961
100006
193279
511558
57009
401760
155283
47005
738748
189953
365802
253651
967535
144039
14874
116236
18967
111908
304614
412125
761015
129518
206246
563354
641602
95930
954740
132200
114888
213946
849582
836017
128264
770564
298703
36843
22777
13792
194925
64755
476307
665767
888377
103833
121835
390124
512829
134427
81503
64191
286283
310840
554572
3693
104460
113116
87148
927564
82130
285656
267262
223684
403735
800139
321597
538734
198500
323369
123627
480990
127895
147746
47002
129415
44131
55615
55538
385942
698997
150371
252466
486440
572016
113494
757122
114968
93720
280807
379908
86289
137490
129077
839950
984249
132532
160919
196966
770587
37530
255921
488544
142894
881172
192652
1071651
240415
128479
377037
134573
429420
121861
230528
496035
245327
384760
366844
81884
112927
398869
151722
45943
227411
253342
335815
316333
327402
91679
882323
63398
193926
469291
446569
57888
849024
144354
66023
675691
87271
114616
370834
153886
49398
122628
202293
407897
274713
565229
265868
118838
125330
386632
128894
370007
877488
2342
224600
475909
268616
144477
94842
44529
742183
194739
325759
47586
128831
80733
559902
452188
197487
284262
342032
157527
104360
74974
103670
143249
84108
123856
194401
353608
55784
340389
42196
113079
141881
256628
376330
544150
249701
102502
188705
9003
261646
450851
474157
701330
129352
670885
244683
181629
222745
111224
289775
947727
302533
540775
133992
129601
48044
113308
247156
434535
129014
338577
235300
117361
158280
939924
631014
117135
138609
230007
89435
86103
63232
90955
310946
416158
385510
496218
131639
57075
141818
176196
342676
376805
989805
296542
9498
127955
452022
476828
298016
46421
308547
86690
619856
688698
157175
324242
137135
334421
38008
83129
743245
83278
106143
457054
56949
252652
184288
842240
520045
124331
86461
207992
81343
259253
44420
71997
50208
951975
58715
139299
242058
473144
62156
85442
81420
45479
13348
127806
39465
875553
185685
88453
85356
520171
85505
115386
185559
1028892
955802
102794
226824
332546
114367
195234
395059
551887
439029
414269
668492
625455
90680
421451
23816
529102
470917
89959
128911
382138
134556
382530
90743
58283
103484
267156
448046
301514
15226
335497
451916
81649
266203
23570
56202
111725
307179
319914
338560
122817
141463
230531
694234
78801
384096
87122
146790
271945
732777
41778
161437
104878
291965
259210
432188
689797
322954
106996
115947
39076
259164
413058
388939
544937
94115
775542
932038
141855
185556
86355
868171
109269
133073
122671
256937
439573
92412
48456
188802
557074
100925
116116
63633
82439
364637
401468
261251
28276
123255
337332
151181
520443
258503
47168
873269
81151
98323
62774
1068010
103587
81320
403134
17121
193256
469371
325135
340455
573195
281
479089
520549
92203
62820
965769
43215
103902
99966
719
81466
82548
65482
673315
49853
128788
147766
207872
398743
382759
82402
213422
84128
362739
1030678
91576
182499
85104
88350
307196
132535
177587
823588
13958
511329
55933
100487
129289
402298
61237
82877
25276
193425
47214
99150
508538
216445
36743
227912
465650
93348
284517
394979
156591
906605
113454
51748
75034
49710
81340
60779
106146
52266
95718
225244
774603
39013
226641
216731
82860
55701
398491
541754
56139
442756
871417
356244
761745
551100
600589
57613
925331
200438
3026
1045431
292941
398663
1133025
107417
126438
239107
344093
62694
347133
686348
125184
128994
258440
234464
63212
81778
63335
290259
81337
266220
1027807
49475
817348
118927
117845
96846
352935
74267
55432
275815
95515
223973
63839
254959
924813
484047
227926
800053
181540
525836
696275
216024
180066
104374
311381
405859
129558
535700
112309
38638
372772
195858
81134
99528
312964
29873
117859
221042
116385
490224
48565
447336
103355
75223
87125
610467
311444
54367
221606
898530
207305
726571
3215
59322
388799
41775
43029
84772
112638
353061
300953
152970
111164
125230
322891
397329
226389
50603
674964
191467
514781
873472
124477
499241
117593
975321
758874
45889
671186
466904
82720
57081
127918
258446
255529
967507
109756
50111
330803
88170
502307
95355
503950
62746
76809
128256
326458
52859
427156
102325
423226
488490
482241
64512
540781
696779
478019
88216
122591
263942
246962
284254
566297
302293
455297
113686
82305
147569
147815
794360
49650
268164
66201
326996
1023651
647482
83656
112919
764207
400704
104383
81661
110002
368095
680091
353033
606689
338755
450170
669251
118492
458706
559971
131127
264311
777257
185505
886737
133583
511089
223673
35066
815133
47409
33792
320318
418835
91379
476622
355091
103430
322190
622149
93082
89384
118598
113334
68136
399645
320086
57602
72312
78973
175372
851964
82368
123467
826371
346661
858044
119826
131187
63868
120719
144131
266538
477435
22846
335838
156414
272094
278927
242880
63115
189066
52444
111044
782939
110354
81140
117187
112687
324955
687891
1056904
59892
45826
136640
909505
69195
115392
148522
503383
758190
535102
399997
959140
191708
406140
47257
372300
427494
64283
91917
158515
297948
902535
81246
306455
138741
116019
113855
666165
390800
574787
58956
648727
954225
500555
29218
37708
326226
702630
491209
81014
82073
124984
190248
510937
433376
333073
506051
85654
496210
185339
83639
51525
281646
484803
703563
84180
141031
362293
857749
76746
62932
662
481368
702043
713699
1065397
63224
184752
372134
112564
941241
314404
873796
536
72083
149962
428736
137699
422659
244566
72481
324291
254453
57851
93188
335088
313840
1050870
65803
408593
567757
633851
86759
75690
305668
106776
109773
93792
63347
285894
351945
396588
66971
318566
145588
47761
148645
97705
53148
331848
651455
11671
137284
477667
744373
66092
377215
72066
128253
34957
126779
214765
138681
650121
145024
511209
350196
426618
622859
161386
689560
388802
129773
367554
554309
188147
479204
214310
446595
107655
327826
49862
379668
477730
115621
143298
311181
53108
41747
159113
206478
586652
830533
955559
139096
147752
102786
99454
549958
104260
188562
151774
149461
224715
236076
874503
241878
808595
116062
426469
69129
76314
110274
1048918
86178
116208
688707
327099
831924
63656
96042
340103
360000
887424
362433
229249
779395
192810
386990
121758
528733
87821
110543
402227
92089
112063
112899
103550
78916
310119
298904
938118
344494
196302
482828
82494
344663
46092
86739
392755
638657
986256
127838
228313
353505
384809
536808
987653
955021
72630
252930
16915
160676
12693
43536
34333
120407
82617
98767
130915
123845
415838
433777
1432
419476
288350
312154
462164
483804
399894
607293
311470
189939
332618
112647
129627
153414
87131
90048
155312
453980
73022
47552
26304
128153
98206
227477
296823
104180
49072
192166
682089
58120
465427
71293
162027
167732
325519
465865
750055
96872
128591
157559
262356
760480
97891
11233
58704
780586
137639
139305
574661
50091
490611
94897
113228
166587
306933
170025
422284
103364
39354
3805
873607
602
84014
362731
630765
1040153
62574
169790
118226
106736
157178
100287
63158
368905
131900
450843
454089
484385
102737
169335
293514
266272
125365
661986
685604
974122
54688
129770
538783
808
110606
155973
339694
109965
115043
84403
385702
134771
453837
102657
353634
113792
131731
496018
704545
118117
241403
63032
128296
227935
186126
423040
436024
237576
97702
250703
559121
381231
337215
172063
809408
129567
359748
64349
104741
82537
167795
220988
502055
81455
316531
87635
135243
37877
85485
314573
554432
129298
82680
225943
85236
954958
163530
218761
852860
831220
27841
126069
201151
114685
222900
503592
430926
65382
223919
201197
234284
191287
454667
85093
99411
95521
848861
824742
93483
100885
115641
287208
46988
180467
705581
129126
652720
122196
180968
394859
65242
60914
332197
49404
108176
120078
725481
121741
95773
24392
393777
849299
56789
121051
686686
695342
680586
868509
1032659
64489
483615
96557
135681
78100
122305
346389
56852
4226
389967
4618
420498
424199
55378
87838
143616
772007
49278
129252
124924
302811
721937
988062
78790
109086
83118
500887
128110
201864
763248
919246
89713
143570
417338
439937
323856
736381
453
127987
6287
808784
96975
207314
333820
128233
184546
261632
502161
62969
901928
1049897
743059
121263
92876
378818
40201
101243
398500
247062
14777
882200
169209
214161
83633
785555
56122
92169
997683
91648
273116
468693
4137
98618
47678
56812
105096
434687
67881
162654
209893
836418
154639
577850
63261
216511
49381
283295
416479
703005
114599
610980
521076
82866
88239
131519
71505
80808
58578
340192
420209
929731
93414
371450
766686
429575
481511
85966
101950
195601
117748
127466
258071
823291
90357
328476
84801
318466
106049
1057050
62033
453771
391424
958227
2248
94642
87609
159906
424079
91462
227732
316319
65196
94164
124655
208067
566841
556370
511172
81913
86782
136706
430465
82328
304420
89467
82634
81807
168625
163882
114416
303421
41890
244589
438294
83865
92521
446801
253617
47277
430156
90835
194327
367886
437773
263567
89361
111499
503575
133331
228794
99414
392818
555955
806268
180971
56872
125053
771924
324165
57751
113354
138870
72670
619576
132564
63370
445616
723978
930839
84031
192624
65239
99617
142405
238804
84077
305542
316362
384577
360458
123782
344165
260759
47111
138060
119039
436
57210
133128
102654
76543
299631
728661
103195
101721
727828
660572
14210
128173
144489
477120
44947
211722
180799
99494
143172
217430
313783
702066
68067
50363
105053
86610
106676
130291
26490
929253
128276
208313
64077
86799
122889
337321
566486
122325
747971
817440
467216
89378
373843
90171
354132
373
613576
996455
124841
163464
757231
122826
129232
130855
142757
294716
541325
115057
461351
394753
489483
1014245
93566
816444
109945
226063
467694
555729
147423
310514
56809
58518
271931
308476
52544
232352
444620
414175
956249
395632
398211
19809
215847
358875
700254
531023
121784
129444
85631
316379
742750
285001
83616
87944
103178
64532
617426
132149
244191
683875
686039
845140
17559
179737
476081
50821
108923
168353
545613
94622
395403
206627
63387
107695
306143
163962
690304
1095928
103404
60954
303418
521348
369572
281586
977912
99182
155495
298712
80682
2291
113437
104340
136849
132083
750593
53131
119723
382184
484033
131107
153829
207855
49132
135206
72338
339359
62849
136474
171147
37479
134124
157330
699361
882366
113268
114350
113168
12985
552852
673101
485178
231436
183484
917537
65737
91376
317733
771950
50131
188894
130815
264214
475105
308038
482559
418623
18
407740
57516
229166
866806
121841
125090
476642
565716
82308
292409
593499
330969
725209
86762
112232
84320
410425
848635
966757
263461
401059
51044
161675
7764
324912
49739
1027710
65153
702624
35375
325104
362954
97476
850799
50652
447511
90008
284709
6490
89902
109876
50758
150400
470276
554770
483260
134702
136268
151041
72401
83739
55544
166175
160341
905446
145568
155478
345267
57064
48359
365310
65531
365041
52358
115415
629394
13297
63573
120762
116102
430259
22643
50197
81870
87612
466077
140141
142305
1007859
284002
470794
96769
121575
488281
942784
90981
313073
724957
827198
55936
82468
203919
200922
497266
202568
111147
157344
254161
531106
87941
47011
322296
483449
453216
50712
39643
84695
165986
397189
260716
331138
931603
164463
822664
689972
854042
219302
371470
80679
392343
232787
18378
85634
152704
212558
246664
288705
585049
58272
85070
66238
54900
298005
99325
200138
85949
39265
438915
450817
344892
423140
716550
375234
807344
392546
66175
120619
115209
287640
330182
793670
63948
43719
87924
224523
139766
36082
34734
65202
125136
140284
313451
89132
83722
115100
521242
308997
555348
93005
48800
127237
226295
327062
422513
128319
95953
50509
87987
79331
111791
283484
753464
114070
88600
94173
115421
252873
420447
862541
87034
498254
81415
148199
190572
800317
467119
37614
183387
830224
120917
166699
568968
113778
185199
120871
84624
54471
133798
802819
123665
132862
515403
568
66078
54763
1010464
87372
82351
129284
126413
274751
453992
281844
113088
391124
565805
83350
127887
104475
356949
55132
16074
92945
254316
413431
854389
621059
39549
140124
287217
354307
98902
34282
54840
146218
90781
345694
364503
116297
82414
33529
124910
859487
30
133214
144621
96277
193214
423962
100545
123267
155398
342027
452489
63267
83579
134150
22646
170
87910
118999
206739
409853
108222
136898
779653
134382
702596
824588
62025
193672
318200
235956
144037
971054
122331
301174
391078
327609
98378
97319
100914
370626
118630
155567
534318
90243
943557
185906
40087
127827
132155
101710
287171
89659
828810
123556
258970
58338
129344
48451
185262
822607
98919
154691
54903
856736
408685
640283
88909
245256
85451
367022
540000
47933
101295
118939
115607
718869
136855
140187
357238
193798
7893
333872
237227
1040019
116586
37551
159669
358466
85789
371413
648358
6081
1195
243925
430059
109052
107993
81647
106227
122912
114256
131113
387165
146616
186593
437321
50263
65952
290795
345648
1007181
81295
86728
102998
926102
70389
105013
475652
114359
378735
168803
714203
144976
564471
821445
105076
111325
124309
420321
47329
114468
215149
714140
94216
127844
171133
469223
714186
835677
101587
93761
134047
431055
119337
130157
143682
292850
376219
396972
112799
103602
195375
102912
59632
126888
224950
389438
558669
47040
136563
220018
38195
45354
8809
30535
487617
678998
44123
56025
286773
221704
75258
841047
390912
107867
141166
346942
360341
392950
285299
193486
90492
103476
78896
73572
448493
101853
72098
308170
192796
309401
390308
738265
123250
583492
354327
569970
321864
82271
134800
262073
545682
70887
236703
293354
137356
83476
124936
226739
896152
1006491
103250
500146
88949
46499
87621
189716
152885
202497
65245
19655
608298
27
110243
232358
977214
66227
123370
416843
112945
208508
860211
45125
297476
703323
504875
253606
977068
188073
139291
207970
247005
448868
42769
739095
98690
682390
425748
475260
643140
312315
458526
125411
493007
143911
94239
113260
55865
287068
529140
90346
34425
153008
568888
574882
58919
283928
167907
1054898
238598
851492
94030
115424
220267
462585
101670
37734
144120
105560
193417
179308
312830
53008
197353
196271
64146
98922
383112
2045
105431
661657
1985
128199
253022
571965
695202
