25491,49426,1
35999,122628,1
30488,62890,1
33452,66001,1
33615,46581,1
40807,67881,1
141335,241403,1
30219,63267,1
27451,342,1
32492,122331,1
70732,219971,1
29143,116485,1
42485,134109,1
84967,346942,1
197698,43719,1
27396,102325,1
42485,108570,1
72385,261646,1
82933,300434,1
129633,287382,1
267502,399894,1
28447,83907,1
30447,99454,1
36027,145968,1
89479,259794,1
33525,75034,1
29151,109390,1
35358,143129,1
40588,122868,1
71140,184044,1
55717,60024,1
77551,182550,1
294899,920844,1
31818,64041,1
24602,91683,1
30500,62890,1
32898,132532,1
36547,46724,1
40807,83656,1
52326,45793,1
30549,18,1
56221,205283,1
204807,415767,1
28831,82438,1
110522,466221,1
36834,88713,1
36834,134157,1
173930,194955,1
27572,63562,1
32492,127927,1
36547,81099,1
84967,347363,1
315586,720212,1
24602,66313,1
30219,64512,1
29921,114618,1
29451,94469,1
41252,85346,1
138261,382280,1
82780,82829,1
95350,343466,1
127424,25161,1
290861,65541,1
16219,66238,1
27976,63265,1
33452,136586,1
218981,375819,1
32984,87924,1
127406,303421,1
139842,423662,1
190763,694903,1
30488,53355,1
30549,84180,1
27451,112762,1
27769,96775,1
32037,46601,1
38015,63948,1
57404,191186,1
75374,308404,1
25284,65541,1
32984,80808,1
39507,89053,1
25284,96607,1
30500,93919,1
30549,53131,1
32984,62932,1
38086,43719,1
40746,75207,1
64582,190319,1
215901,527971,1
25284,104619,1
26086,27902,1
30219,65531,1
32984,84180,1
37233,150253,1
104072,254959,1
32894,105431,1
35015,83540,1
141742,524747,1
118272,305160,1
298227,364453,1
32296,126005,1
35916,49710,1
41252,81187,1
163299,486418,1
250902,629525,1
17823,36479,1
32894,109284,1
29865,59219,1
31524,84826,1
29151,72576,1
39507,107576,1
35999,43049,1
42630,14679,1
26086,73584,1
39507,129279,1
243435,706152,1
17823,17787,1
23754,47120,1
31981,47644,1
70732,90757,1
5555,8965,1
27976,53355,1
29065,53108,1
29865,63656,1
70732,140137,1
73559,64599,1
27946,88713,1
36834,51315,1
36694,147273,1
204807,474261,1
263572,49755,1
322031,983124,1
19026,46906,1
24602,100027,1
32984,90981,1
76020,83865,1
29921,51249,1
43837,124655,1
60825,108810,1
24537,94616,1
27451,82563,1
33324,66313,1
31524,51444,1
35011,48456,1
36027,143174,1
40807,56852,1
76020,9003,1
182564,261646,1
251397,670365,1
24966,89125,1
32818,117671,1
32984,120619,1
36196,62694,1
75837,90743,1
30219,110363,1
30219,50363,1
32898,89927,1
35916,118492,1
35916,141214,1
30447,96775,1
95444,276243,1
102066,318477,1
141563,50509,1
30549,85654,1
50357,209948,1
40588,130651,1
32037,48828,1
44790,164032,1
79986,332467,1
301637,430270,1
12359,49608,1
26086,48526,1
36834,99530,1
41672,107753,1
30264,118492,1
30447,101950,1
30549,120619,1
77551,126005,1
90568,368641,1
29501,84382,1
29143,48871,1
32037,79771,1
39638,144754,1
36027,81849,1
85069,49058,1
253558,654296,1
35018,49343,1
35490,106208,1
40515,107695,1
77551,39147,1
215901,426769,1
253847,24152,1
44216,57226,1
209457,463611,1
317545,593148,1
30549,63261,1
35490,63543,1
35642,90708,1
44238,22073,1
116749,143911,1
26086,99784,1
27451,85351,1
32894,7438,1
71140,66357,1
92763,118487,1
94177,399481,1
104035,411227,1
203615,469933,1
207122,498254,1
30447,49072,1
41264,13948,1
50736,47586,1
24602,88849,1
24966,48398,1
33525,94115,1
34385,94505,1
31534,47168,1
33452,122079,1
32037,88158,1
36252,84167,1
31534,96139,1
37233,30983,1
40693,65531,1
27839,106672,1
28831,82813,1
33452,106227,1
328108,104603,1
95546,406287,1
32898,8619,1
42485,151378,1
204807,601497,1
24966,43758,1
27572,112819,1
30447,113334,1
33452,83064,1
31883,112638,1
41658,127991,1
239861,454095,1
27850,85629,1
41119,59166,1
266521,867389,1
252867,144656,1
36027,81205,1
193088,499241,1
324572,1066092,1
29921,82813,1
30447,114416,1
32894,119666,1
34547,64155,1
38086,25276,1
38015,47764,1
76020,35375,1
32037,124663,1
32037,43578,1
41129,127917,1
75512,113354,1
82933,206116,1
209797,57009,1
36196,86103,1
49635,159079,1
71140,235339,1
225837,284709,1
30219,63224,1
44238,103550,1
36252,107848,1
272935,669546,1
28242,49906,1
31555,114713,1
41093,155797,1
24970,66313,1
33452,68686,1
31981,120940,1
46311,60914,1
27976,92871,1
66446,202223,1
36838,55974,1
95444,194955,1
97454,134109,1
110522,442262,1
27572,70887,1
29921,81668,1
36027,112048,1
19026,159,1
35490,83832,1
209177,354240,1
74181,269894,1
32492,101853,1
30447,116062,1
32898,49452,1
84647,144656,1
297905,929731,1
29921,117735,1
41252,66700,1
98423,407687,1
168488,494007,1
297905,808595,1
313225,1054853,1
29554,43719,1
33525,127955,1
40588,43933,1
44250,120078,1
97992,358335,1
101951,266863,1
17823,56894,1
31981,42048,1
34385,127827,1
35999,128227,1
41672,43322,1
139805,311876,1
30488,87052,1
27769,110243,1
75512,161386,1
83659,343098,1
27839,47757,1
29151,99420,1
30500,122475,1
44790,184619,1
193088,200922,1
265901,597903,1
29382,50055,1
36834,118491,1
62417,88537,1
24496,101030,1
30500,97291,1
32037,111115,1
83728,84865,1
170475,496995,1
36547,418,1
76020,298005,1
183434,688064,1
54138,134567,1
14435,55746,1
70747,254161,1
71140,135763,1
290861,63019,1
38015,117748,1
50694,136689,1
30500,87052,1
30549,91376,1
36838,64255,1
92922,88537,1
18940,16506,1
30549,57081,1
241349,855029,1
29921,99530,1
90568,322521,1
32898,127889,1
31883,128788,1
31981,94156,1
49635,161807,1
141521,210441,1
212852,589642,1
283514,435541,1
28831,63494,1
29382,117735,1
32416,72573,1
30447,43536,1
32894,65520,1
36027,126005,1
77551,311578,1
83612,269050,1
95546,384395,1
29501,117781,1
32989,94216,1
36484,7438,1
40807,128313,1
132624,86728,1
241349,177587,1
39638,103589,1
76020,212558,1
82228,261250,1
118366,144037,1
25284,47934,1
26086,62778,1
28447,64385,1
57404,64139,1
72385,289718,1
29921,65627,1
30500,73315,1
29451,89311,1
34547,134580,1
265901,583711,1
33369,82563,1
36027,86034,1
39507,59166,1
179220,313352,1
30549,120762,1
32818,105975,1
36027,53668,1
27976,93999,1
34385,104744,1
18892,9498,1
32310,101691,1
100048,145588,1
110522,128732,1
29865,42196,1
27451,54471,1
43516,143570,1
148319,394838,1
14433,38008,1
24602,63193,1
27769,90821,1
32989,94505,1
31981,81839,1
118366,475260,1
31981,108491,1
52123,215847,1
233156,773562,1
264432,927564,1
137528,190319,1
36694,127734,1
36979,140217,1
50736,99150,1
190763,662251,1
84614,149202,1
99734,387490,1
96740,412066,1
195337,310445,1
43837,98206,1
263572,938953,1
33452,91176,1
36027,49718,1
45114,145024,1
242477,758874,1
248272,197953,1
24398,72874,1
38689,69129,1
25491,47903,1
27769,73964,1
32894,86997,1
42202,52686,1
43213,72439,1
84646,340103,1
130799,439573,1
174009,140217,1
29554,81798,1
33452,132198,1
70732,151395,1
32818,128866,1
84646,206627,1
141521,396904,1
211183,599360,1
264166,496218,1
31818,81110,1
31981,128142,1
42630,125184,1
82706,285656,1
177931,55746,1
32492,82563,1
53641,194955,1
70732,239965,1
27946,25141,1
42630,123787,1
70732,244585,1
29921,71618,1
27769,47787,1
32984,69129,1
32989,122079,1
29865,9003,1
45114,125127,1
95350,17587,1
195640,627970,1
24846,99182,1
24966,86168,1
32037,110740,1
51638,210522,1
90568,181319,1
24846,66175,1
29151,99254,1
40511,143920,1
104578,129790,1
25284,104187,1
39229,145526,1
47150,128592,1
183665,199384,1
30549,119826,1
32894,122185,1
76917,308913,1
83728,334883,1
232105,424438,1
238750,458529,1
16219,50712,1
33452,42277,1
36252,135631,1
40693,133583,1
76020,69129,1
206866,439145,1
27572,87409,1
71140,256481,1
195747,455745,1
43868,85451,1
36484,18155,1
72385,181317,1
82490,332197,1
48446,149207,1
85069,193798,1
193088,476307,1
246691,703594,1
102066,375663,1
127406,490611,1
131288,256607,1
137500,452915,1
301637,696043,1
52123,106138,1
83612,268612,1
104519,426618,1
127406,122331,1
30488,122200,1
39229,110398,1
40807,99411,1
123122,422289,1
174091,493786,1
24496,66174,1
29451,101030,1
31981,85231,1
40693,33792,1
40511,52064,1
224399,796007,1
277843,459351,1
84868,268612,1
30500,96149,1
51553,97476,1
76917,140217,1
32037,117770,1
64582,104202,1
27451,100545,1
215326,584919,1
24496,99610,1
265849,333281,1
17823,63572,1
29865,63261,1
92763,221704,1
111344,140217,1
29382,61900,1
32818,50183,1
29865,111499,1
41176,102641,1
76020,169335,1
83728,295258,1
99806,283295,1
38086,132200,1
24970,24152,1
36252,128031,1
51638,130963,1
50694,24152,1
89810,194955,1
84692,253389,1
29451,34538,1
32492,88949,1
35015,112468,1
41093,137520,1
96300,244474,1
229893,392929,1
29865,92521,1
35045,53008,1
84647,234726,1
183434,375172,1
27451,97657,1
47126,90009,1
204671,559902,1
29501,111953,1
65836,191598,1
73897,227717,1
85069,354327,1
148306,93618,1
228419,610417,1
24496,90828,1
33525,116113,1
83728,224069,1
245847,848069,1
204807,397407,1
266521,597600,1
31883,95801,1
31818,50682,1
35490,50015,1
36834,146291,1
35999,62694,1
4392,92343,1
41264,135522,1
70732,47826,1
132962,305160,1
310499,448800,1
5555,4116,1
24966,30791,1
26542,99784,1
84647,107576,1
104072,416573,1
123122,492897,1
32984,120407,1
29865,110606,1
139805,390124,1
212852,544149,1
263572,615951,1
264378,478944,1
44250,82328,1
82228,85172,1
73559,105017,1
24970,19655,1
25284,46062,1
51781,143172,1
29382,118674,1
29065,27841,1
32818,85909,1
38086,132369,1
73897,186695,1
32984,53131,1
33525,99946,1
32492,58676,1
39242,100899,1
51781,211722,1
183434,458996,1
216668,677335,1
29921,119149,1
30488,85200,1
104578,94679,1
309405,1053256,1
24846,97891,1
55717,88537,1
31981,65520,1
39638,65172,1
30264,43536,1
30219,58956,1
29501,105779,1
24966,96467,1
309545,1053800,1
24846,39643,1
39638,50983,1
265790,207992,1
31981,50180,1
83728,19063,1
282863,823291,1
33265,88755,1
39770,88371,1
110522,377339,1
25284,64041,1
40574,72200,1
71140,266720,1
71140,241914,1
32989,128866,1
43019,103008,1
105334,397256,1
29921,49958,1
27769,62294,1
38015,82829,1
41372,136849,1
83728,234829,1
44250,103404,1
119334,479275,1
251397,521964,1
239187,694252,1
32492,132630,1
75837,72372,1
243058,320955,1
50517,66463,1
17790,49718,1
32894,120940,1
73897,185556,1
163299,153008,1
207654,39549,1
31883,76056,1
32037,64208,1
38015,72481,1
39638,95540,1
42630,84563,1
30447,120619,1
29151,62778,1
40588,6,1
27451,101295,1
31818,64665,1
37233,37120,1
39841,101040,1
36547,96170,1
71140,249863,1
29921,102003,1
32894,125411,1
39242,105748,1
44790,187032,1
310992,482241,1
32898,93362,1
77551,81969,1
89041,121754,1
87705,199015,1
24602,60382,1
30264,52444,1
30549,53148,1
33452,47787,1
8990,30553,1
29921,85710,1
56550,102657,1
84967,279895,1
32989,126038,1
34547,105990,1
39242,125184,1
204807,478944,1
15916,56879,1
30447,114482,1
30500,5538,1
31524,83907,1
31981,103622,1
130002,514948,1
133066,61602,1
30264,43719,1
30488,96764,1
29865,65239,1
40807,47552,1
26086,64155,1
24602,64255,1
70126,234726,1
85069,354416,1
190763,322023,1
25491,105968,1
30219,83739,1
31883,110062,1
36834,104900,1
90568,351675,1
51781,113079,1
84692,206488,1
94760,191720,1
132715,256607,1
17823,52686,1
29501,16705,1
36252,139959,1
33452,116586,1
42485,59482,1
145091,155229,1
27976,55293,1
27396,113792,1
29382,118734,1
50559,128231,1
32037,26160,1
40588,99768,1
36027,43933,1
150524,389450,1
298227,1035114,1
24537,100793,1
36027,86884,1
35999,147746,1
40807,131164,1
127406,431055,1
14401,57205,1
31981,40860,1
72385,291965,1
65252,168625,1
84647,325629,1
24970,83110,1
30488,46285,1
24602,101710,1
37233,114913,1
61395,181491,1
83728,320605,1
30500,63494,1
32894,60482,1
90568,291704,1
98032,193214,1
32898,99565,1
36027,418,1
301637,227574,1
30500,105990,1
37233,41683,1
31555,122267,1
31883,128227,1
40693,76119,1
50736,75034,1
30488,75914,1
35358,55936,1
71140,160652,1
95385,308944,1
14401,57119,1
71140,121591,1
83728,253057,1
31818,83214,1
40693,18,1
83728,234726,1
269625,123370,1
24846,54688,1
30806,100030,1
236869,102325,1
252978,364904,1
36716,147746,1
104578,448126,1
32894,83064,1
259230,349384,1
14401,49442,1
32894,109722,1
29151,87372,1
33265,87052,1
84647,266840,1
30500,46285,1
81490,134567,1
33525,115947,1
38086,123006,1
38015,82720,1
290861,470701,1
275081,629394,1
36252,98771,1
70747,259637,1
241349,573195,1
32818,88949,1
27451,104856,1
76681,193798,1
77551,138932,1
110522,121656,1
24602,101295,1
35011,130651,1
83754,262852,1
92968,256607,1
51638,186695,1
228321,633851,1
271906,646571,1
17823,66463,1
40318,69129,1
51638,41809,1
73897,82539,1
182564,563354,1
246529,800261,1
271906,138494,1
57404,195222,1
27976,66365,1
30488,98370,1
30431,58542,1
33525,59322,1
36838,99784,1
40588,138039,1
59134,194955,1
266981,920753,1
29451,104651,1
78497,132155,1
79338,140906,1
43868,132862,1
43516,128313,1
90568,155975,1
29921,78176,1
30549,63224,1
31555,62788,1
35358,9003,1
44790,127991,1
70732,88713,1
119334,479384,1
110522,250163,1
30549,50091,1
35015,134529,1
35011,31287,1
208168,382272,1
32037,45702,1
197698,721937,1
284321,170094,1
24966,86294,1
32898,78314,1
35642,52125,1
44857,140217,1
243435,57443,1
251681,477120,1
24966,81857,1
25491,38265,1
50736,125184,1
71140,92036,1
27976,49940,1
30500,63159,1
38086,145024,1
36027,83137,1
30219,80808,1
32989,51176,1
27572,91013,1
30264,114685,1
29382,117051,1
33452,36655,1
71140,103589,1
26086,41304,1
28831,87052,1
31818,85481,1
31981,128016,1
54138,204906,1
140779,209011,1
309405,1049904,1
29501,98783,1
36838,153412,1
45114,168625,1
264432,39265,1
32818,134382,1
95016,357238,1
28831,51618,1
63668,49278,1
98032,88537,1
31748,117187,1
45460,131624,1
71140,184605,1
84702,342117,1
29921,62564,1
76020,64489,1
206198,733670,1
35916,30812,1
76020,206478,1
307605,735930,1
36547,44975,1
72445,279895,1
24496,101319,1
30549,116314,1
41119,87052,1
204807,24152,1
41672,55622,1
49635,137353,1
54464,97476,1
139842,243322,1
30549,94505,1
29451,81857,1
40511,109894,1
228321,430926,1
27451,64255,1
38848,94616,1
76917,89981,1
14698,5475,1
38086,58120,1
41794,85991,1
86977,123787,1
71140,8172,1
168038,447359,1
30264,78100,1
29382,49623,1
31555,68556,1
31981,66313,1
38086,22073,1
35568,104785,1
95546,402374,1
232810,370246,1
263572,938804,1
30447,34734,1
32894,4312,1
62417,194834,1
70747,180968,1
127406,244566,1
139842,503241,1
264378,144037,1
31981,129490,1
32492,90243,1
72385,122628,1
187001,480126,1
24970,60113,1
32037,49870,1
76020,258446,1
80826,143911,1
226481,794360,1
32189,129506,1
43868,65520,1
38015,112063,1
104578,317733,1
32037,112171,1
89810,206488,1
25491,89981,1
29451,83692,1
150222,514948,1
197698,622859,1
30219,57081,1
27769,111113,1
39242,45479,1
44238,143172,1
45460,138932,1
19026,17620,1
30488,63159,1
31555,115068,1
36694,104900,1
38848,106269,1
38015,153414,1
117651,496018,1
122599,61602,1
227747,774089,1
26086,92144,1
24602,83133,1
32037,84637,1
40807,89713,1
30549,85909,1
32894,86762,1
32984,82305,1
32037,114713,1
25491,81451,1
32989,80207,1
32984,58518,1
82706,239731,1
29451,84382,1
45460,145112,1
75512,50091,1
17823,47903,1
25284,83540,1
33452,72364,1
27451,64146,1
35911,63232,1
110774,384086,1
137528,272,1
209457,380869,1
277843,408720,1
30219,106776,1
32492,108491,1
41119,30553,1
204807,716794,1
224091,784704,1
29865,113268,1
36027,441,1
42485,168507,1
95014,336606,1
27769,54471,1
36547,72280,1
78957,182914,1
301164,835089,1
32989,115756,1
34404,122079,1
39728,81857,1
41276,111,1
41264,101691,1
30447,83639,1
39728,140443,1
51638,86452,1
69125,230531,1
27976,64278,1
29509,120619,1
35642,45524,1
44238,157175,1
90568,284018,1
228321,377215,1
18892,62694,1
28447,49718,1
26058,63975,1
32492,87372,1
37071,82289,1
80826,97476,1
84646,324669,1
99020,398869,1
40588,125762,1
51781,136849,1
47126,178490,1
249494,724570,1
27451,60425,1
28798,82813,1
227096,381257,1
271906,762775,1
277843,369035,1
30219,92521,1
30500,122183,1
70732,184299,1
92977,314963,1
91138,25161,1
26086,107856,1
35015,137503,1
32310,61087,1
140779,253342,1
25284,47124,1
25284,54263,1
37233,65175,1
29451,49769,1
29865,18,1
36027,96170,1
80693,97891,1
26086,100027,1
149776,520018,1
301723,828810,1
31981,47040,1
24602,102669,1
30264,83656,1
76020,261646,1
318878,1071651,1
28831,62312,1
32894,89742,1
29509,43719,1
43213,112605,1
83728,9382,1
239267,590845,1
36834,95806,1
43213,145300,1
48446,189187,1
84614,63317,1
221176,255529,1
35642,49769,1
36309,118459,1
40807,87987,1
246479,742136,1
215326,652759,1
14401,32356,1
33525,62774,1
95350,197953,1
25491,81906,1
30447,50363,1
56550,136849,1
266629,618672,1
29921,51618,1
36694,4179,1
224405,448046,1
32984,113088,1
32984,132564,1
105334,174620,1
290861,224556,1
33452,62311,1
113299,365310,1
24970,39569,1
24496,81969,1
29921,119939,1
32894,44123,1
29865,99325,1
31818,60489,1
52123,155229,1
195640,463611,1
265901,428632,1
24602,7438,1
32492,40860,1
36834,96261,1
147390,372739,1
185295,597903,1
24496,42344,1
53641,63036,1
281575,972163,1
29143,57925,1
29865,66175,1
39638,90708,1
28163,34425,1
45114,176196,1
49967,129415,1
110690,153008,1
250902,513696,1
52123,122079,1
82933,326508,1
27976,84865,1
24966,81840,1
35490,111017,1
55233,63573,1
86926,106800,1
29143,83564,1
83728,147630,1
89479,50363,1
266981,862605,1
17790,65347,1
40746,100929,1
44790,186445,1
70732,53190,1
28163,90048,1
31818,50015,1
36027,830,1
70732,217406,1
30500,115648,1
29143,112638,1
29451,103008,1
32989,87372,1
73559,288188,1
24970,93246,1
35011,116001,1
105334,194955,1
118406,43719,1
15916,62890,1
26086,86024,1
38015,110606,1
113693,476828,1
25491,46423,1
62417,64146,1
139842,84865,1
30500,98084,1
32898,31287,1
40693,65239,1
83728,197637,1
216699,297834,1
267686,862605,1
25284,82269,1
36027,81039,1
90568,47903,1
29865,55701,1
34385,122079,1
42485,145613,1
195747,125255,1
27769,39231,1
31981,128428,1
32492,107867,1
35999,58283,1
49635,112261,1
146664,57226,1
48446,48967,1
51584,97476,1
30219,65239,1
30500,122200,1
32818,133128,1
33452,64146,1
32037,105307,1
57609,63290,1
10316,38008,1
41658,122618,1
84702,207934,1
200381,241403,1
62417,132155,1
79344,132200,1
215326,630363,1
34385,47830,1
38015,128591,1
99806,50363,1
29451,81840,1
32818,94505,1
29865,83739,1
140779,184752,1
32894,134150,1
29865,104360,1
239861,241403,1
31981,66001,1
220061,668702,1
217264,514948,1
28831,39166,1
49967,131519,1
102309,281415,1
206292,414308,1
4385,92343,1
54884,43719,1
90568,66174,1
30500,10221,1
45114,148645,1
73897,103243,1
30488,62864,1
50736,106996,1
25491,66463,1
32894,18155,1
277843,392899,1
31555,47557,1
76020,260063,1
24846,49132,1
84506,330969,1
28831,100995,1
27451,91351,1
32898,66223,1
44238,75223,1
51638,165593,1
75512,53131,1
99006,172063,1
88493,390510,1
113722,263032,1
190763,258737,1
249270,420668,1
277843,662568,1
32894,111113,1
32984,58704,1
31524,100140,1
32037,1042,1
41129,106440,1
83472,268612,1
137009,480126,1
321530,298703,1
24393,79529,1
24602,60425,1
30447,111113,1
279636,683885,1
24846,80808,1
29501,53668,1
31981,55948,1
36694,51315,1
39507,114669,1
35916,57075,1
49635,155229,1
25491,104614,1
30500,41914,1
29865,107417,1
139805,531280,1
239848,859746,1
35490,89125,1
37233,50296,1
35568,83179,1
84647,139269,1
29921,44167,1
32898,82877,1
32492,94505,1
52123,58272,1
76917,291389,1
87711,282483,1
10316,39465,1
34385,105019,1
210715,477634,1
30549,89361,1
32894,85474,1
33452,89659,1
31818,117191,1
76020,85093,1
25284,91034,1
29382,82461,1
32989,113088,1
32984,109965,1
90568,346975,1
249494,419401,1
32984,58578,1
40318,136640,1
64582,64139,1
94233,151892,1
24602,61570,1
40807,97476,1
94760,113976,1
203947,721937,1
329058,666165,1
25491,57226,1
29382,44167,1
29865,118927,1
40588,26346,1
39638,114621,1
50736,154510,1
84868,345864,1
29921,82461,1
56197,178490,1
206998,630344,1
32898,103372,1
41176,144656,1
84646,302811,1
266629,981442,1
32492,128926,1
31981,46273,1
40588,50056,1
87483,366071,1
145478,449243,1
31981,90243,1
36547,142513,1
130002,482883,1
24537,94218,1
27451,36655,1
32894,39231,1
24846,53131,1
71140,37120,1
84702,345864,1
246479,886667,1
290861,151217,1
25491,73064,1
28831,88137,1
29065,89713,1
44238,63948,1
40515,69129,1
72385,49710,1
24970,65191,1
29921,120174,1
30229,84484,1
37233,51315,1
202127,313352,1
229893,584908,1
32894,116586,1
32037,120438,1
40511,114474,1
310499,1016052,1
31555,116147,1
30219,65348,1
174112,303421,1
28831,48137,1
41276,133029,1
41093,114669,1
79344,267156,1
84614,126749,1
98015,189939,1
239275,392899,1
32818,109284,1
40807,43536,1
148306,569970,1
173930,144656,1
32310,108767,1
31555,88158,1
50694,198979,1
226136,767999,1
24846,86739,1
82490,275815,1
28831,83832,1
24966,86835,1
37233,142925,1
43213,109631,1
241349,771895,1
284321,444672,1
27572,2194,1
30500,120474,1
30549,34734,1
27769,112261,1
271906,881292,1
32894,100914,1
110375,475301,1
49635,65952,1
174328,445616,1
27946,87296,1
32894,81647,1
204671,184752,1
25284,62650,1
25491,63140,1
29921,881,1
33452,34425,1
31604,89053,1
177931,614820,1
32898,81749,1
32989,63562,1
36547,123369,1
27976,72313,1
70732,441,1
341,1053,1
29501,118760,1
30810,85966,1
94760,386155,1
32984,73022,1
70732,132749,1
30219,88949,1
28831,98356,1
40588,141886,1
35916,37264,1
148585,399481,1
32037,101228,1
36027,135225,1
40746,73315,1
35568,106800,1
303322,860146,1
36484,90243,1
83728,298444,1
24537,89346,1
33452,37465,1
43703,43933,1
189468,64295,1
187001,400942,1
14698,46056,1
32984,99182,1
31981,106227,1
38015,89713,1
106590,447761,1
195643,232,1
195337,398869,1
23754,2248,1
29151,115321,1
77551,132749,1
24602,97989,1
29921,96467,1
36484,63193,1
27976,102403,1
29143,111324,1
31748,104180,1
35568,29116,1
40800,117748,1
56221,194955,1
70732,37670,1
209797,531280,1
26058,36699,1
35015,62916,1
41129,141030,1
42485,130651,1
51553,58518,1
65836,127831,1
102066,429420,1
136786,362488,1
177931,599898,1
33452,101040,1
70732,108384,1
72385,227935,1
36027,52197,1
82251,284853,1
221967,410826,1
25491,105713,1
30447,97476,1
33452,102912,1
35358,72495,1
45723,122200,1
40807,123845,1
84868,152279,1
32894,134382,1
39242,63232,1
43019,81431,1
51553,40201,1
204807,497284,1
30264,100287,1
29451,102003,1
27451,105128,1
52123,93188,1
62417,47077,1
31981,62486,1
39242,111115,1
139842,411783,1
85069,83130,1
293726,442837,1
29451,65172,1
32984,134124,1
24602,56907,1
29501,63323,1
32984,36082,1
85069,118487,1
30806,102446,1
30549,121784,1
75512,93414,1
283514,308906,1
31555,87405,1
238517,728661,1
33525,63232,1
80308,135243,1
124604,129601,1
143283,146500,1
313225,867002,1
80693,82829,1
281666,965769,1
49635,128866,1
70732,103243,1
98032,118487,1
266629,958734,1
24970,85480,1
30549,110606,1
32037,75314,1
38086,143570,1
32898,81503,1
36620,62916,1
36979,125255,1
131547,49503,1
30447,122288,1
41093,64144,1
36252,130387,1
64582,187943,1
228321,114482,1
28831,110069,1
25284,101691,1
27451,111683,1
29865,49418,1
41176,78021,1
84647,206116,1
229893,253167,1
25284,88887,1
30549,27841,1
44238,161675,1
49635,105102,1
30806,75914,1
32894,127827,1
31818,112391,1
35568,55293,1
71140,30791,1
100234,404237,1
35045,16506,1
41276,138356,1
148306,567852,1
28831,881,1
32492,66313,1
112922,132155,1
27976,46797,1
32492,87561,1
224405,454452,1
227430,754557,1
50391,184639,1
33452,112261,1
26431,80406,1
32416,105019,1
41701,163623,1
41672,106342,1
128814,50363,1
30219,94505,1
34547,39166,1
36838,56910,1
59134,226837,1
89079,217523,1
133067,398969,1
131288,450043,1
259604,25161,1
29382,81545,1
32894,122331,1
36834,83214,1
47150,119939,1
146296,500282,1
197698,696779,1
27946,90505,1
28831,64041,1
40574,63212,1
228352,826371,1
34385,139766,1
41658,118622,1
84647,327355,1
253558,151217,1
102015,439145,1
33525,112638,1
35916,33792,1
29501,81302,1
32818,63562,1
16985,45905,1
25284,42106,1
30549,114416,1
33525,117593,1
77859,96607,1
91515,389213,1
80684,263476,1
29382,89311,1
41176,161032,1
30264,121841,1
29921,117191,1
83612,341344,1
328757,42111,1
30488,107856,1
35490,65255,1
36027,119118,1
36252,105515,1
35568,111254,1
55818,200572,1
182564,476307,1
15916,43457,1
30447,120078,1
33452,85474,1
31883,115386,1
29151,66313,1
35015,85621,1
32492,55948,1
37233,49752,1
42202,66463,1
78315,217205,1
271906,553604,1
27572,55573,1
28831,83062,1
29151,87561,1
42485,108633,1
51638,191939,1
27572,90243,1
27946,26160,1
41658,144656,1
36484,144621,1
46946,183557,1
77859,122200,1
14698,58582,1
24966,99530,1
32894,89659,1
31521,25126,1
31981,87621,1
282422,144656,1
26086,107318,1
70732,31885,1
204807,132155,1
30219,4312,1
32894,88600,1
29865,85654,1
41276,45793,1
5555,9715,1
25491,104468,1
29921,89311,1
29451,81906,1
76917,222192,1
83728,325002,1
33452,84661,1
31981,64255,1
35438,85693,1
39507,147281,1
40800,7764,1
27946,65175,1
30447,106138,1
28831,111254,1
32894,129487,1
32894,115421,1
31524,129420,1
71140,117781,1
171395,190319,1
32898,38008,1
40807,121575,1
196212,728897,1
35916,63948,1
282687,848861,1
36620,88137,1
36838,83130,1
102066,111224,1
137528,322023,1
30500,104908,1
32984,115043,1
32492,63562,1
92977,140528,1
109472,324669,1
146664,563568,1
118363,268550,1
220061,488608,1
17064,50712,1
32984,121784,1
80826,120078,1
212852,778346,1
29143,106996,1
32037,72137,1
51638,187943,1
24966,82338,1
31521,124347,1
15246,46462,1
36834,89311,1
71140,48541,1
76020,72481,1
84646,344165,1
94233,47092,1
204807,434353,1
30488,91148,1
35916,78100,1
66446,90828,1
30219,104744,1
40588,145112,1
40693,68067,1
43213,63975,1
32984,65348,1
31555,124869,1
41794,138932,1
82933,91489,1
84614,336724,1
92763,24152,1
66446,62916,1
246865,344234,1
30500,103451,1
28831,64642,1
29921,25126,1
31981,64146,1
32037,46724,1
286368,144656,1
317162,260716,1
32037,108384,1
298227,414228,1
30488,55748,1
38086,40201,1
43019,148478,1
40807,159906,1
76681,64295,1
34190,143298,1
41658,111254,1
212852,629304,1
25284,100666,1
25491,53960,1
24602,40860,1
32894,93005,1
32037,47783,1
126611,314963,1
221237,264665,1
317189,1076997,1
17064,66175,1
27946,81969,1
28831,25126,1
128814,480126,1
30219,121741,1
32898,113820,1
31818,105481,1
42485,97123,1
35916,65531,1
71140,127605,1
118272,43217,1
32894,126642,1
80826,4226,1
139842,75914,1
70732,214100,1
99734,291286,1
127406,510010,1
36979,80303,1
161802,307390,1
292316,149997,1
27976,67172,1
37233,91172,1
138473,533069,1
25284,55637,1
29451,37724,1
47415,83722,1
24537,9003,1
31818,52534,1
33525,51748,1
190889,584928,1
251681,386990,1
32984,63224,1
45460,33213,1
256609,463611,1
29151,7438,1
30995,125184,1
45114,69129,1
127406,502161,1
29921,112863,1
47415,166699,1
113722,468513,1
34547,139970,1
41701,116487,1
275081,854042,1
15916,57397,1
